-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
